,DN_km
2019-01-27 13:36:04+00:00,-5521.031943260647
2019-01-27 13:36:05+00:00,-5527.643708788789
2019-01-27 13:36:06+00:00,-5540.87690659107
2019-01-27 13:36:07+00:00,-5554.110104393351
2019-01-27 13:36:08+00:00,-5567.3433021956325
2019-01-27 13:36:09+00:00,-5575.776683721745
2019-01-27 13:36:10+00:00,-5579.41024897169
2019-01-27 13:36:11+00:00,-5583.043814221634
2019-01-27 13:36:12+00:00,-5586.677379471579
2019-01-27 13:36:13+00:00,-5590.310944721524
2019-01-27 13:36:14+00:00,-5581.742326501311
2019-01-27 13:36:15+00:00,-5560.971524810941
2019-01-27 13:36:16+00:00,-5540.200723120572
2019-01-27 13:36:17+00:00,-5519.429921430202
2019-01-27 13:36:18+00:00,-5500.700914637291
2019-01-27 13:36:19+00:00,-5484.01370274184
2019-01-27 13:36:20+00:00,-5467.326490846388
2019-01-27 13:36:21+00:00,-5450.639278950936
2019-01-27 13:36:22+00:00,-5433.952067055485
2019-01-27 13:36:23+00:00,-5426.378741679542
2019-01-27 13:36:24+00:00,-5427.9193028231075
2019-01-27 13:36:25+00:00,-5429.459863966673
2019-01-27 13:36:26+00:00,-5431.000425110238
2019-01-27 13:36:27+00:00,-5434.708589062207
2019-01-27 13:36:28+00:00,-5440.584355822578
2019-01-27 13:36:29+00:00,-5446.460122582949
2019-01-27 13:36:30+00:00,-5452.335889343321
2019-01-27 13:36:31+00:00,-5458.211656103692
2019-01-27 13:36:32+00:00,-5455.686598558534
2019-01-27 13:36:33+00:00,-5444.760716707847
2019-01-27 13:36:34+00:00,-5433.83483485716
2019-01-27 13:36:35+00:00,-5422.908953006473
2019-01-27 13:36:36+00:00,-5411.331080701345
2019-01-27 13:36:37+00:00,-5399.101217941777
2019-01-27 13:36:38+00:00,-5386.871355182208
2019-01-27 13:36:39+00:00,-5374.64149242264
2019-01-27 13:36:40+00:00,-5362.411629663072
2019-01-27 13:36:41+00:00,-5354.961603352601
2019-01-27 13:36:42+00:00,-5352.291413491227
2019-01-27 13:36:43+00:00,-5349.621223629853
2019-01-27 13:36:44+00:00,-5346.95103376848
2019-01-27 13:36:45+00:00,-5345.889451561152
2019-01-27 13:36:46+00:00,-5346.436477007869
2019-01-27 13:36:47+00:00,-5346.983502454586
2019-01-27 13:36:48+00:00,-5347.530527901304
2019-01-27 13:36:49+00:00,-5348.077553348021
2019-01-27 13:36:50+00:00,-5341.442240750011
2019-01-27 13:36:51+00:00,-5327.624590107273
2019-01-27 13:36:52+00:00,-5313.806939464536
2019-01-27 13:36:53+00:00,-5299.989288821799
2019-01-27 13:36:54+00:00,-5281.864479827872
2019-01-27 13:36:55+00:00,-5259.432512482755
2019-01-27 13:36:56+00:00,-5237.000545137637
2019-01-27 13:36:57+00:00,-5214.56857779252
2019-01-27 13:36:58+00:00,-5192.136610447403
2019-01-27 13:36:59+00:00,-5175.85637400091
2019-01-27 13:37:00+00:00,-5165.727868453044
2019-01-27 13:37:01+00:00,-5155.599362905177
2019-01-27 13:37:02+00:00,-5145.470857357311
2019-01-27 13:37:03+00:00,-5148.569100423851
2019-01-27 13:37:04+00:00,-5164.894092104798
2019-01-27 13:37:05+00:00,-5181.219083785745
2019-01-27 13:37:06+00:00,-5197.544075466692
2019-01-27 13:37:07+00:00,-5213.86906714764
2019-01-27 13:37:08+00:00,-5226.120949062786
2019-01-27 13:37:09+00:00,-5234.299721212132
2019-01-27 13:37:10+00:00,-5242.478493361477
2019-01-27 13:37:11+00:00,-5250.657265510823
2019-01-27 13:37:12+00:00,-5247.561119190157
2019-01-27 13:37:13+00:00,-5233.190054399481
2019-01-27 13:37:14+00:00,-5218.818989608804
2019-01-27 13:37:15+00:00,-5204.447924818128
2019-01-27 13:37:16+00:00,-5190.076860027451
2019-01-27 13:37:17+00:00,-5171.683344422912
2019-01-27 13:37:18+00:00,-5149.26737800451
2019-01-27 13:37:19+00:00,-5126.851411586107
2019-01-27 13:37:20+00:00,-5104.4354451677045
2019-01-27 13:37:21+00:00,-5090.7447213702435
2019-01-27 13:37:22+00:00,-5085.779240193725
2019-01-27 13:37:23+00:00,-5080.813759017206
2019-01-27 13:37:24+00:00,-5075.848277840688
2019-01-27 13:37:25+00:00,-5070.882796664169
2019-01-27 13:37:26+00:00,-5069.741324025997
2019-01-27 13:37:27+00:00,-5072.423859926171
2019-01-27 13:37:28+00:00,-5075.106395826345
2019-01-27 13:37:29+00:00,-5077.788931726519
2019-01-27 13:37:30+00:00,-5072.005125355238
2019-01-27 13:37:31+00:00,-5057.754976712503
2019-01-27 13:37:32+00:00,-5043.504828069767
2019-01-27 13:37:33+00:00,-5029.254679427032
2019-01-27 13:37:34+00:00,-5015.004530784297
2019-01-27 13:37:35+00:00,-4996.6173066574565
2019-01-27 13:37:36+00:00,-4974.093007046511
2019-01-27 13:37:37+00:00,-4951.568707435566
2019-01-27 13:37:38+00:00,-4929.04440782462
2019-01-27 13:37:39+00:00,-4915.258138373945
2019-01-27 13:37:40+00:00,-4910.209899083541
2019-01-27 13:37:41+00:00,-4905.161659793137
2019-01-27 13:37:42+00:00,-4900.113420502733
2019-01-27 13:37:43+00:00,-4895.065181212329
2019-01-27 13:37:44+00:00,-4896.153038427228
2019-01-27 13:37:45+00:00,-4903.376992147432
2019-01-27 13:37:46+00:00,-4910.600945867636
2019-01-27 13:37:47+00:00,-4917.82489958784
2019-01-27 13:37:48+00:00,-4915.0930966860315
2019-01-27 13:37:49+00:00,-4902.40553716221
2019-01-27 13:37:50+00:00,-4889.717977638388
2019-01-27 13:37:51+00:00,-4877.030418114567
2019-01-27 13:37:52+00:00,-4864.342858590745
2019-01-27 13:37:53+00:00,-4843.383636854543
2019-01-27 13:37:54+00:00,-4814.1527529059595
2019-01-27 13:37:55+00:00,-4784.921868957376
2019-01-27 13:37:56+00:00,-4755.690985008793
2019-01-27 13:37:57+00:00,-4732.5912153934205
2019-01-27 13:37:58+00:00,-4715.622560111258
2019-01-27 13:37:59+00:00,-4698.653904829096
2019-01-27 13:38:00+00:00,-4681.685249546934
2019-01-27 13:38:01+00:00,-4664.716594264772
2019-01-27 13:38:02+00:00,-4659.44784344877
2019-01-27 13:38:03+00:00,-4665.87899709893
2019-01-27 13:38:04+00:00,-4672.31015074909
2019-01-27 13:38:05+00:00,-4678.74130439925
2019-01-27 13:38:06+00:00,-4684.179212405527
2019-01-27 13:38:07+00:00,-4688.623874767923
2019-01-27 13:38:08+00:00,-4693.068537130318
2019-01-27 13:38:09+00:00,-4697.513199492713
2019-01-27 13:38:10+00:00,-4701.957861855109
2019-01-27 13:38:11+00:00,-4698.46590307764
2019-01-27 13:38:12+00:00,-4687.037323160309
2019-01-27 13:38:13+00:00,-4675.608743242978
2019-01-27 13:38:14+00:00,-4664.180163325646
2019-01-27 13:38:15+00:00,-4651.008552622018
2019-01-27 13:38:16+00:00,-4636.093911132094
2019-01-27 13:38:17+00:00,-4621.17926964217
2019-01-27 13:38:18+00:00,-4606.264628152246
2019-01-27 13:38:19+00:00,-4591.3499866623215
2019-01-27 13:38:20+00:00,-4579.697690706056
2019-01-27 13:38:21+00:00,-4571.30774028345
2019-01-27 13:38:22+00:00,-4562.917789860843
2019-01-27 13:38:23+00:00,-4554.527839438237
2019-01-27 13:38:24+00:00,-4550.025328367425
2019-01-27 13:38:25+00:00,-4549.410256648407
2019-01-27 13:38:26+00:00,-4548.7951849293895
2019-01-27 13:38:27+00:00,-4548.180113210372
2019-01-27 13:38:28+00:00,-4547.565041491354
2019-01-27 13:38:29+00:00,-4539.705536505699
2019-01-27 13:38:30+00:00,-4524.601598253404
2019-01-27 13:38:31+00:00,-4509.497660001109
2019-01-27 13:38:32+00:00,-4494.393721748814
2019-01-27 13:38:33+00:00,-4476.426501692843
2019-01-27 13:38:34+00:00,-4455.595999833196
2019-01-27 13:38:35+00:00,-4434.765497973551
2019-01-27 13:38:36+00:00,-4413.934996113905
2019-01-27 13:38:37+00:00,-4393.104494254259
2019-01-27 13:38:38+00:00,-4374.4494652930325
2019-01-27 13:38:39+00:00,-4357.969909230225
2019-01-27 13:38:40+00:00,-4341.490353167418
2019-01-27 13:38:41+00:00,-4325.010797104611
2019-01-27 13:38:42+00:00,-4317.764710250535
2019-01-27 13:38:43+00:00,-4319.752092605191
2019-01-27 13:38:44+00:00,-4321.739474959847
2019-01-27 13:38:45+00:00,-4323.726857314503
2019-01-27 13:38:46+00:00,-4325.714239669159
2019-01-27 13:38:47+00:00,-4324.558062597322
2019-01-27 13:38:48+00:00,-4320.25832609899
2019-01-27 13:38:49+00:00,-4315.958589600659
2019-01-27 13:38:50+00:00,-4311.658853102328
2019-01-27 13:38:51+00:00,-4301.387106813963
2019-01-27 13:38:52+00:00,-4285.143350735565
2019-01-27 13:38:53+00:00,-4268.899594657167
2019-01-27 13:38:54+00:00,-4252.655838578768
2019-01-27 13:38:55+00:00,-4236.41208250037
2019-01-27 13:38:56+00:00,-4219.716967404878
2019-01-27 13:38:57+00:00,-4202.570493292293
2019-01-27 13:38:58+00:00,-4185.424019179707
2019-01-27 13:38:59+00:00,-4168.2775450671215
2019-01-27 13:39:00+00:00,-4159.981512416389
2019-01-27 13:39:01+00:00,-4160.53592122751
2019-01-27 13:39:02+00:00,-4161.090330038631
2019-01-27 13:39:03+00:00,-4161.644738849752
2019-01-27 13:39:04+00:00,-4162.199147660873
2019-01-27 13:39:05+00:00,-4163.916625329323
2019-01-27 13:39:06+00:00,-4166.797171855104
2019-01-27 13:39:07+00:00,-4169.677718380885
2019-01-27 13:39:08+00:00,-4172.558264906666
2019-01-27 13:39:09+00:00,-4168.861488928784
2019-01-27 13:39:10+00:00,-4158.587390447237
2019-01-27 13:39:11+00:00,-4148.313291965691
2019-01-27 13:39:12+00:00,-4138.039193484145
2019-01-27 13:39:13+00:00,-4127.765095002598
2019-01-27 13:39:14+00:00,-4114.36022759748
2019-01-27 13:39:15+00:00,-4097.824591268791
2019-01-27 13:39:16+00:00,-4081.2889549401016
2019-01-27 13:39:17+00:00,-4064.7533186114124
2019-01-27 13:39:18+00:00,-4055.2194659556944
2019-01-27 13:39:19+00:00,-4052.6873969729477
2019-01-27 13:39:20+00:00,-4050.155327990201
2019-01-27 13:39:21+00:00,-4047.623259007454
2019-01-27 13:39:22+00:00,-4045.0911900247074
2019-01-27 13:39:23+00:00,-4045.2158447694237
2019-01-27 13:39:24+00:00,-4047.997223241603
2019-01-27 13:39:25+00:00,-4050.7786017137823
2019-01-27 13:39:26+00:00,-4053.5599801859616
2019-01-27 13:39:27+00:00,-4054.1286941688572
2019-01-27 13:39:28+00:00,-4052.4847436624686
2019-01-27 13:39:29+00:00,-4050.84079315608
2019-01-27 13:39:30+00:00,-4049.1968426496915
2019-01-27 13:39:31+00:00,-4047.552892143303
2019-01-27 13:39:32+00:00,-4039.589995816303
2019-01-27 13:39:33+00:00,-4025.3081536686923
2019-01-27 13:39:34+00:00,-4011.0263115210814
2019-01-27 13:39:35+00:00,-3996.7444693734706
2019-01-27 13:39:36+00:00,-3990.0722116870893
2019-01-27 13:39:37+00:00,-3991.0095384619376
2019-01-27 13:39:38+00:00,-3991.946865236786
2019-01-27 13:39:39+00:00,-3992.8841920116342
2019-01-27 13:39:40+00:00,-3993.8215187864826
2019-01-27 13:39:41+00:00,-4001.1230332338446
2019-01-27 13:39:42+00:00,-4014.7887353537208
2019-01-27 13:39:43+00:00,-4028.454437473597
2019-01-27 13:39:44+00:00,-4042.120139593473
2019-01-27 13:39:45+00:00,-4050.375518890141
2019-01-27 13:39:46+00:00,-4053.2205753636003
2019-01-27 13:39:47+00:00,-4056.0656318370598
2019-01-27 13:39:48+00:00,-4058.910688310519
2019-01-27 13:39:49+00:00,-4061.7557447839786
2019-01-27 13:39:50+00:00,-4056.5367528246156
2019-01-27 13:39:51+00:00,-4043.2537124324303
2019-01-27 13:39:52+00:00,-4029.970672040245
2019-01-27 13:39:53+00:00,-4016.68763164806
2019-01-27 13:39:54+00:00,-4004.6648018471133
2019-01-27 13:39:55+00:00,-3993.9021826374055
2019-01-27 13:39:56+00:00,-3983.139563427698
2019-01-27 13:39:57+00:00,-3972.37694421799
2019-01-27 13:39:58+00:00,-3961.6143250082823
2019-01-27 13:39:59+00:00,-3961.600234459594
2019-01-27 13:40:00+00:00,-3972.3346725719252
2019-01-27 13:40:01+00:00,-3983.0691106842564
2019-01-27 13:40:02+00:00,-3993.8035487965876
2019-01-27 13:40:03+00:00,-4007.7919903684115
2019-01-27 13:40:04+00:00,-4025.0344353997275
2019-01-27 13:40:05+00:00,-4042.2768804310435
2019-01-27 13:40:06+00:00,-4059.5193254623596
2019-01-27 13:40:07+00:00,-4076.7617704936756
2019-01-27 13:40:08+00:00,-4086.335800738575
2019-01-27 13:40:09+00:00,-4088.2414161970573
2019-01-27 13:40:10+00:00,-4090.1470316555396
2019-01-27 13:40:11+00:00,-4092.052647114022
2019-01-27 13:40:12+00:00,-4091.4386612380436
2019-01-27 13:40:13+00:00,-4088.305074027604
2019-01-27 13:40:14+00:00,-4085.1714868171644
2019-01-27 13:40:15+00:00,-4082.0378996067247
2019-01-27 13:40:16+00:00,-4078.904312396285
2019-01-27 13:40:17+00:00,-4079.9105696002916
2019-01-27 13:40:18+00:00,-4085.0566712187438
2019-01-27 13:40:19+00:00,-4090.202772837196
2019-01-27 13:40:20+00:00,-4095.348874455648
2019-01-27 13:40:21+00:00,-4108.190490529329
2019-01-27 13:40:22+00:00,-4128.727621058238
2019-01-27 13:40:23+00:00,-4149.264751587147
2019-01-27 13:40:24+00:00,-4169.801882116056
2019-01-27 13:40:25+00:00,-4190.339012644965
2019-01-27 13:40:26+00:00,-4206.704489767969
2019-01-27 13:40:27+00:00,-4218.898313485069
2019-01-27 13:40:28+00:00,-4231.0921372021685
2019-01-27 13:40:29+00:00,-4243.285960919268
2019-01-27 13:40:30+00:00,-4248.778853856778
2019-01-27 13:40:31+00:00,-4247.570816014699
2019-01-27 13:40:32+00:00,-4246.362778172619
2019-01-27 13:40:33+00:00,-4245.154740330539
2019-01-27 13:40:34+00:00,-4243.94670248846
2019-01-27 13:40:35+00:00,-4242.841095707825
2019-01-27 13:40:36+00:00,-4241.837919988636
2019-01-27 13:40:37+00:00,-4240.834744269447
2019-01-27 13:40:38+00:00,-4239.8315685502575
2019-01-27 13:40:39+00:00,-4249.17948499709
2019-01-27 13:40:40+00:00,-4268.8784936099455
2019-01-27 13:40:41+00:00,-4288.577502222801
2019-01-27 13:40:42+00:00,-4308.276510835656
2019-01-27 13:40:43+00:00,-4327.9755194485115
2019-01-27 13:40:44+00:00,-4347.161906165073
2019-01-27 13:40:45+00:00,-4365.83567098534
2019-01-27 13:40:46+00:00,-4384.509435805607
2019-01-27 13:40:47+00:00,-4403.183200625874
2019-01-27 13:40:48+00:00,-4410.429391726323
2019-01-27 13:40:49+00:00,-4406.248009106954
2019-01-27 13:40:50+00:00,-4402.0666264875845
2019-01-27 13:40:51+00:00,-4397.885243868215
2019-01-27 13:40:52+00:00,-4393.703861248846
2019-01-27 13:40:53+00:00,-4385.124125611068
2019-01-27 13:40:54+00:00,-4372.146036954881
2019-01-27 13:40:55+00:00,-4359.167948298695
2019-01-27 13:40:56+00:00,-4346.189859642508
2019-01-27 13:40:57+00:00,-4344.538969173861
2019-01-27 13:40:58+00:00,-4354.215276892754
2019-01-27 13:40:59+00:00,-4363.891584611648
2019-01-27 13:41:00+00:00,-4373.567892330541
2019-01-27 13:41:01+00:00,-4383.244200049435
2019-01-27 13:41:02+00:00,-4393.322991032264
2019-01-27 13:41:03+00:00,-4403.80426527903
2019-01-27 13:41:04+00:00,-4414.285539525796
2019-01-27 13:41:05+00:00,-4424.766813772561
2019-01-27 13:41:06+00:00,-4432.8672857422225
2019-01-27 13:41:07+00:00,-4438.58695543478
2019-01-27 13:41:08+00:00,-4444.306625127338
2019-01-27 13:41:09+00:00,-4450.026294819895
2019-01-27 13:41:10+00:00,-4455.745964512453
2019-01-27 13:41:11+00:00,-4456.359055678669
2019-01-27 13:41:12+00:00,-4451.865568318545
2019-01-27 13:41:13+00:00,-4447.372080958421
2019-01-27 13:41:14+00:00,-4442.878593598297
2019-01-27 13:41:15+00:00,-4443.932189765242
2019-01-27 13:41:16+00:00,-4450.532869459255
2019-01-27 13:41:17+00:00,-4457.133549153269
2019-01-27 13:41:18+00:00,-4463.734228847283
2019-01-27 13:41:19+00:00,-4470.3349085412965
2019-01-27 13:41:20+00:00,-4480.115399468646
2019-01-27 13:41:21+00:00,-4493.07570162933
2019-01-27 13:41:22+00:00,-4506.036003790015
2019-01-27 13:41:23+00:00,-4518.996305950699
2019-01-27 13:41:24+00:00,-4531.160212898478
2019-01-27 13:41:25+00:00,-4542.527724633351
2019-01-27 13:41:26+00:00,-4553.895236368224
2019-01-27 13:41:27+00:00,-4565.262748103097
2019-01-27 13:41:28+00:00,-4576.63025983797
2019-01-27 13:41:29+00:00,-4581.426615555953
2019-01-27 13:41:30+00:00,-4579.651815257046
2019-01-27 13:41:31+00:00,-4577.87701495814
2019-01-27 13:41:32+00:00,-4576.102214659233
2019-01-27 13:41:33+00:00,-4575.866271427724
2019-01-27 13:41:34+00:00,-4577.169185263614
2019-01-27 13:41:35+00:00,-4578.472099099504
2019-01-27 13:41:36+00:00,-4579.7750129353935
2019-01-27 13:41:37+00:00,-4581.077926771283
2019-01-27 13:41:38+00:00,-4590.6778916491185
2019-01-27 13:41:39+00:00,-4608.574907568899
2019-01-27 13:41:40+00:00,-4626.47192348868
2019-01-27 13:41:41+00:00,-4644.36893940846
2019-01-27 13:41:42+00:00,-4662.866043604407
2019-01-27 13:41:43+00:00,-4681.963236076521
2019-01-27 13:41:44+00:00,-4701.060428548634
2019-01-27 13:41:45+00:00,-4720.157621020748
2019-01-27 13:41:46+00:00,-4739.254813492861
2019-01-27 13:41:47+00:00,-4745.84120727875
2019-01-27 13:41:48+00:00,-4739.916802378414
2019-01-27 13:41:49+00:00,-4733.992397478079
2019-01-27 13:41:50+00:00,-4728.067992577743
2019-01-27 13:41:51+00:00,-4719.947208967995
2019-01-27 13:41:52+00:00,-4709.630046648835
2019-01-27 13:41:53+00:00,-4699.3128843296745
2019-01-27 13:41:54+00:00,-4688.995722010514
2019-01-27 13:41:55+00:00,-4678.678559691354
2019-01-27 13:41:56+00:00,-4676.919375011203
2019-01-27 13:41:57+00:00,-4683.71816797006
2019-01-27 13:41:58+00:00,-4690.516960928917
2019-01-27 13:41:59+00:00,-4697.315753887774
2019-01-27 13:42:00+00:00,-4709.544123327097
2019-01-27 13:42:01+00:00,-4727.202069246885
2019-01-27 13:42:02+00:00,-4744.860015166673
2019-01-27 13:42:03+00:00,-4762.517961086462
2019-01-27 13:42:04+00:00,-4780.17590700625
2019-01-27 13:42:05+00:00,-4793.98083837787
2019-01-27 13:42:06+00:00,-4803.932755201322
2019-01-27 13:42:07+00:00,-4813.884672024774
2019-01-27 13:42:08+00:00,-4823.836588848226
2019-01-27 13:42:09+00:00,-4826.393555634255
2019-01-27 13:42:10+00:00,-4821.555572382861
2019-01-27 13:42:11+00:00,-4816.717589131467
2019-01-27 13:42:12+00:00,-4811.8796058800735
2019-01-27 13:42:13+00:00,-4807.04162262868
2019-01-27 13:42:14+00:00,-4805.344990330066
2019-01-27 13:42:15+00:00,-4806.789708984232
2019-01-27 13:42:16+00:00,-4808.234427638397
2019-01-27 13:42:17+00:00,-4809.679146292563
2019-01-27 13:42:18+00:00,-4818.964153590627
2019-01-27 13:42:19+00:00,-4836.089449532589
2019-01-27 13:42:20+00:00,-4853.214745474552
2019-01-27 13:42:21+00:00,-4870.340041416514
2019-01-27 13:42:22+00:00,-4887.465337358477
2019-01-27 13:42:23+00:00,-4897.741536101774
2019-01-27 13:42:24+00:00,-4901.168637646405
2019-01-27 13:42:25+00:00,-4904.595739191036
2019-01-27 13:42:26+00:00,-4908.022840735667
2019-01-27 13:42:27+00:00,-4904.675862432414
2019-01-27 13:42:28+00:00,-4894.554804281276
2019-01-27 13:42:29+00:00,-4884.433746130138
2019-01-27 13:42:30+00:00,-4874.312687979001
2019-01-27 13:42:31+00:00,-4864.191629827863
2019-01-27 13:42:32+00:00,-4856.578896812071
2019-01-27 13:42:33+00:00,-4851.474488931627
2019-01-27 13:42:34+00:00,-4846.370081051183
2019-01-27 13:42:35+00:00,-4841.265673170738
2019-01-27 13:42:36+00:00,-4845.5301187014375
2019-01-27 13:42:37+00:00,-4859.16341764328
2019-01-27 13:42:38+00:00,-4872.796716585122
2019-01-27 13:42:39+00:00,-4886.430015526965
2019-01-27 13:42:40+00:00,-4900.063314468807
2019-01-27 13:42:41+00:00,-4914.735812238585
2019-01-27 13:42:42+00:00,-4930.447508836298
2019-01-27 13:42:43+00:00,-4946.159205434011
2019-01-27 13:42:44+00:00,-4961.870902031724
2019-01-27 13:42:45+00:00,-4970.689852674173
2019-01-27 13:42:46+00:00,-4972.61605736136
2019-01-27 13:42:47+00:00,-4974.542262048546
2019-01-27 13:42:48+00:00,-4976.468466735732
2019-01-27 13:42:49+00:00,-4978.394671422919
2019-01-27 13:42:50+00:00,-4976.639424458293
2019-01-27 13:42:51+00:00,-4971.202725841856
2019-01-27 13:42:52+00:00,-4965.766027225418
2019-01-27 13:42:53+00:00,-4960.32932860898
2019-01-27 13:42:54+00:00,-4959.86784457364
2019-01-27 13:42:55+00:00,-4964.381575119395
2019-01-27 13:42:56+00:00,-4968.895305665151
2019-01-27 13:42:57+00:00,-4973.409036210906
2019-01-27 13:42:58+00:00,-4977.922766756662
2019-01-27 13:42:59+00:00,-4986.572573912276
2019-01-27 13:43:00+00:00,-4999.35845767775
2019-01-27 13:43:01+00:00,-5012.144341443224
2019-01-27 13:43:02+00:00,-5024.930225208698
2019-01-27 13:43:03+00:00,-5036.0086919183705
2019-01-27 13:43:04+00:00,-5045.37974157224
2019-01-27 13:43:05+00:00,-5054.75079122611
2019-01-27 13:43:06+00:00,-5064.12184087998
2019-01-27 13:43:07+00:00,-5073.492890533849
2019-01-27 13:43:08+00:00,-5074.206255427999
2019-01-27 13:43:09+00:00,-5066.26193556243
2019-01-27 13:43:10+00:00,-5058.317615696861
2019-01-27 13:43:11+00:00,-5050.373295831292
2019-01-27 13:43:12+00:00,-5046.900713640412
2019-01-27 13:43:13+00:00,-5047.8998691242205
2019-01-27 13:43:14+00:00,-5048.899024608029
2019-01-27 13:43:15+00:00,-5049.898180091838
2019-01-27 13:43:16+00:00,-5050.897335575647
2019-01-27 13:43:17+00:00,-5060.084308593032
2019-01-27 13:43:18+00:00,-5077.459099143993
2019-01-27 13:43:19+00:00,-5094.8338896949535
2019-01-27 13:43:20+00:00,-5112.208680245914
2019-01-27 13:43:21+00:00,-5131.031086125304
2019-01-27 13:43:22+00:00,-5151.301107333122
2019-01-27 13:43:23+00:00,-5171.57112854094
2019-01-27 13:43:24+00:00,-5191.841149748758
2019-01-27 13:43:25+00:00,-5212.111170956576
2019-01-27 13:43:26+00:00,-5223.337537388617
2019-01-27 13:43:27+00:00,-5225.520249044883
2019-01-27 13:43:28+00:00,-5227.702960701148
2019-01-27 13:43:29+00:00,-5229.885672357414
2019-01-27 13:43:30+00:00,-5227.058786885448
2019-01-27 13:43:31+00:00,-5219.222304285252
2019-01-27 13:43:32+00:00,-5211.385821685056
2019-01-27 13:43:33+00:00,-5203.54933908486
2019-01-27 13:43:34+00:00,-5195.7128564846635
2019-01-27 13:43:35+00:00,-5201.7728990928035
2019-01-27 13:43:36+00:00,-5221.729466909279
2019-01-27 13:43:37+00:00,-5241.686034725754
2019-01-27 13:43:38+00:00,-5261.64260254223
2019-01-27 13:43:39+00:00,-5279.965578697773
2019-01-27 13:43:40+00:00,-5296.654963192384
2019-01-27 13:43:41+00:00,-5313.344347686994
2019-01-27 13:43:42+00:00,-5330.033732181605
2019-01-27 13:43:43+00:00,-5346.723116676216
2019-01-27 13:43:44+00:00,-5355.314177819535
2019-01-27 13:43:45+00:00,-5355.806915611562
2019-01-27 13:43:46+00:00,-5356.299653403588
2019-01-27 13:43:47+00:00,-5356.792391195615
2019-01-27 13:43:48+00:00,-5349.958002855329
2019-01-27 13:43:49+00:00,-5335.79648838273
2019-01-27 13:43:50+00:00,-5321.634973910131
2019-01-27 13:43:51+00:00,-5307.473459437531
2019-01-27 13:43:52+00:00,-5293.311944964932
2019-01-27 13:43:53+00:00,-5288.490668301922
2019-01-27 13:43:54+00:00,-5293.009629448499
2019-01-27 13:43:55+00:00,-5297.528590595077
2019-01-27 13:43:56+00:00,-5302.047551741654
2019-01-27 13:43:57+00:00,-5314.63952492358
2019-01-27 13:43:58+00:00,-5335.304510140853
2019-01-27 13:43:59+00:00,-5355.969495358127
2019-01-27 13:44:00+00:00,-5376.6344805754
2019-01-27 13:44:01+00:00,-5397.299465792673
2019-01-27 13:44:02+00:00,-5414.49919692406
2019-01-27 13:44:03+00:00,-5428.23367396956
2019-01-27 13:44:04+00:00,-5441.96815101506
2019-01-27 13:44:05+00:00,-5455.7026280605605
2019-01-27 13:44:06+00:00,-5463.487434849569
2019-01-27 13:44:07+00:00,-5465.322571382085
2019-01-27 13:44:08+00:00,-5467.157707914601
2019-01-27 13:44:09+00:00,-5468.992844447117
2019-01-27 13:44:10+00:00,-5470.827980979633
2019-01-27 13:44:11+00:00,-5469.608322625398
2019-01-27 13:44:12+00:00,-5465.33386938441
2019-01-27 13:44:13+00:00,-5461.059416143422
2019-01-27 13:44:14+00:00,-5456.784962902434
2019-01-27 13:44:15+00:00,-5465.51681844197
2019-01-27 13:44:16+00:00,-5487.254982762029
2019-01-27 13:44:17+00:00,-5508.9931470820875
2019-01-27 13:44:18+00:00,-5530.731311402146
2019-01-27 13:44:19+00:00,-5552.469475722205
2019-01-27 13:44:20+00:00,-5571.093042369076
2019-01-27 13:44:21+00:00,-5586.6020113427585
2019-01-27 13:44:22+00:00,-5602.110980316441
2019-01-27 13:44:23+00:00,-5617.619949290123
2019-01-27 13:44:24+00:00,-5625.474110215901
2019-01-27 13:44:25+00:00,-5625.673463093775
2019-01-27 13:44:26+00:00,-5625.872815971649
2019-01-27 13:44:27+00:00,-5626.072168849523
2019-01-27 13:44:28+00:00,-5626.271521727397
2019-01-27 13:44:29+00:00,-5620.823292284785
2019-01-27 13:44:30+00:00,-5609.727480521686
2019-01-27 13:44:31+00:00,-5598.631668758587
2019-01-27 13:44:32+00:00,-5587.535856995488
2019-01-27 13:44:33+00:00,-5586.733721164583
2019-01-27 13:44:34+00:00,-5596.225261265871
2019-01-27 13:44:35+00:00,-5605.71680136716
2019-01-27 13:44:36+00:00,-5615.208341468448
2019-01-27 13:44:37+00:00,-5624.699881569737
2019-01-27 13:44:38+00:00,-5639.175730756302
2019-01-27 13:44:39+00:00,-5658.6358890281435
2019-01-27 13:44:40+00:00,-5678.096047299985
2019-01-27 13:44:41+00:00,-5697.5562055718265
2019-01-27 13:44:42+00:00,-5711.352211305026
2019-01-27 13:44:43+00:00,-5719.484064499583
2019-01-27 13:44:44+00:00,-5727.61591769414
2019-01-27 13:44:45+00:00,-5735.747770888697
2019-01-27 13:44:46+00:00,-5743.879624083254
2019-01-27 13:44:47+00:00,-5743.047323047154
2019-01-27 13:44:48+00:00,-5733.250867780396
2019-01-27 13:44:49+00:00,-5723.454412513638
2019-01-27 13:44:50+00:00,-5713.65795724688
2019-01-27 13:44:51+00:00,-5708.225672943967
2019-01-27 13:44:52+00:00,-5707.157559604899
2019-01-27 13:44:53+00:00,-5706.089446265831
2019-01-27 13:44:54+00:00,-5705.021332926763
2019-01-27 13:44:55+00:00,-5703.953219587695
2019-01-27 13:44:56+00:00,-5715.273460981483
2019-01-27 13:44:57+00:00,-5738.98205710813
2019-01-27 13:44:58+00:00,-5762.690653234777
