,DN_km
2019-01-27 12:57:54+00:00,
2019-01-27 12:57:55+00:00,
2019-01-27 12:57:56+00:00,
2019-01-27 12:57:57+00:00,
2019-01-27 12:57:58+00:00,
2019-01-27 12:57:59+00:00,0.0
2019-01-27 12:58:00+00:00,-7.983074775569653
2019-01-27 12:58:01+00:00,-15.966149551139306
2019-01-27 12:58:02+00:00,-23.949224326708958
2019-01-27 12:58:03+00:00,-25.595424690814063
2019-01-27 12:58:04+00:00,-20.904750643454623
2019-01-27 12:58:05+00:00,-16.214076596095182
2019-01-27 12:58:06+00:00,-11.523402548735742
2019-01-27 12:58:07+00:00,-6.832728501376302
2019-01-27 12:58:08+00:00,3.983405364661005
2019-01-27 12:58:09+00:00,20.924999049376176
2019-01-27 12:58:10+00:00,37.86659273409135
2019-01-27 12:58:11+00:00,54.80818641880652
2019-01-27 12:58:12+00:00,75.8495006859911
2019-01-27 12:58:13+00:00,100.99053553564508
2019-01-27 12:58:14+00:00,126.13157038529906
2019-01-27 12:58:15+00:00,151.27260523495303
2019-01-27 12:58:16+00:00,176.413640084607
2019-01-27 12:58:17+00:00,198.78846066100067
2019-01-27 12:58:18+00:00,218.39706696413404
2019-01-27 12:58:19+00:00,238.0056732672674
2019-01-27 12:58:20+00:00,257.61427957040075
2019-01-27 12:58:21+00:00,270.3684242250292
2019-01-27 12:58:22+00:00,276.2681072311526
2019-01-27 12:58:23+00:00,282.16779023727605
2019-01-27 12:58:24+00:00,288.0674732433995
2019-01-27 12:58:25+00:00,293.96715624952293
2019-01-27 12:58:26+00:00,299.93046118668144
2019-01-27 12:58:27+00:00,305.957388054875
2019-01-27 12:58:28+00:00,311.9843149230686
2019-01-27 12:58:29+00:00,318.0112417912622
2019-01-27 12:58:30+00:00,323.48903954938817
2019-01-27 12:58:31+00:00,328.41770819744653
2019-01-27 12:58:32+00:00,333.3463768455049
2019-01-27 12:58:33+00:00,338.27504549356325
2019-01-27 12:58:34+00:00,343.2037141416216
2019-01-27 12:58:35+00:00,346.7337027561167
2019-01-27 12:58:36+00:00,348.86501133704854
2019-01-27 12:58:37+00:00,350.9963199179804
2019-01-27 12:58:38+00:00,353.1276284989122
2019-01-27 12:58:39+00:00,355.7843335127417
2019-01-27 12:58:40+00:00,358.96643495946876
2019-01-27 12:58:41+00:00,362.14853640619583
2019-01-27 12:58:42+00:00,365.3306378529229
2019-01-27 12:58:43+00:00,368.51273929965
2019-01-27 12:58:44+00:00,369.8047522504192
2019-01-27 12:58:45+00:00,369.20667670523056
2019-01-27 12:58:46+00:00,368.6086011600419
2019-01-27 12:58:47+00:00,368.0105256148533
2019-01-27 12:58:48+00:00,369.331509602454
2019-01-27 12:58:49+00:00,372.571553122844
2019-01-27 12:58:50+00:00,375.81159664323405
2019-01-27 12:58:51+00:00,379.0516401636241
2019-01-27 12:58:52+00:00,382.2916836840141
2019-01-27 12:58:53+00:00,386.1630888913223
2019-01-27 12:58:54+00:00,390.6658557855485
2019-01-27 12:58:55+00:00,395.1686226797747
2019-01-27 12:58:56+00:00,399.67138957400095
2019-01-27 12:58:57+00:00,401.8935256253155
2019-01-27 12:58:58+00:00,401.8350308337183
2019-01-27 12:58:59+00:00,401.7765360421211
2019-01-27 12:59:00+00:00,401.7180412505239
2019-01-27 12:59:01+00:00,401.65954645892674
2019-01-27 12:59:02+00:00,399.2733149833478
2019-01-27 12:59:03+00:00,394.55934682378705
2019-01-27 12:59:04+00:00,389.8453786642263
2019-01-27 12:59:05+00:00,385.13141050466555
2019-01-27 12:59:06+00:00,382.06575785506664
2019-01-27 12:59:07+00:00,380.6484207154295
2019-01-27 12:59:08+00:00,379.23108357579235
2019-01-27 12:59:09+00:00,377.8137464361552
2019-01-27 12:59:10+00:00,376.3964092965181
2019-01-27 12:59:11+00:00,377.2883791324856
2019-01-27 12:59:12+00:00,380.4896559440578
2019-01-27 12:59:13+00:00,383.69093275563
2019-01-27 12:59:14+00:00,386.8922095672022
2019-01-27 12:59:15+00:00,388.1145560025346
2019-01-27 12:59:16+00:00,387.35797206162715
2019-01-27 12:59:17+00:00,386.6013881207197
2019-01-27 12:59:18+00:00,385.8448041798123
2019-01-27 12:59:19+00:00,385.08822023890485
2019-01-27 12:59:20+00:00,382.75843878157957
2019-01-27 12:59:21+00:00,378.85545980783644
2019-01-27 12:59:22+00:00,374.9524808340933
2019-01-27 12:59:23+00:00,371.0495018603502
2019-01-27 12:59:24+00:00,367.2475499920129
2019-01-27 12:59:25+00:00,363.54662522908154
2019-01-27 12:59:26+00:00,359.84570046615016
2019-01-27 12:59:27+00:00,356.1447757032188
2019-01-27 12:59:28+00:00,352.4438509402874
2019-01-27 12:59:29+00:00,351.5041992344014
2019-01-27 12:59:30+00:00,353.3258205855609
2019-01-27 12:59:31+00:00,355.1474419367204
2019-01-27 12:59:32+00:00,356.96906328787986
2019-01-27 12:59:33+00:00,360.9880159915332
2019-01-27 12:59:34+00:00,367.2043000476804
2019-01-27 12:59:35+00:00,373.42058410382765
2019-01-27 12:59:36+00:00,379.6368681599749
2019-01-27 12:59:37+00:00,385.8531522161221
2019-01-27 12:59:38+00:00,392.00318994496905
2019-01-27 12:59:39+00:00,398.08698134651576
2019-01-27 12:59:40+00:00,404.17077274806246
2019-01-27 12:59:41+00:00,410.25456414960917
2019-01-27 12:59:42+00:00,413.81426964877835
2019-01-27 12:59:43+00:00,414.84988924556995
2019-01-27 12:59:44+00:00,415.88550884236156
2019-01-27 12:59:45+00:00,416.92112843915316
2019-01-27 12:59:46+00:00,417.95674803594477
2019-01-27 12:59:47+00:00,424.90572517110377
2019-01-27 12:59:48+00:00,437.7680598446301
2019-01-27 12:59:49+00:00,450.63039451815644
2019-01-27 12:59:50+00:00,463.49272919168277
2019-01-27 12:59:51+00:00,477.23720333536113
2019-01-27 12:59:52+00:00,491.8638169491915
2019-01-27 12:59:53+00:00,506.4904305630219
2019-01-27 12:59:54+00:00,521.1170441768523
2019-01-27 12:59:55+00:00,535.7436577906827
2019-01-27 12:59:56+00:00,545.0873890179381
2019-01-27 12:59:57+00:00,549.1482378586184
2019-01-27 12:59:58+00:00,553.2090866992986
2019-01-27 12:59:59+00:00,557.2699355399789
2019-01-27 13:00:00+00:00,558.3452915168779
2019-01-27 13:00:01+00:00,556.4351546299956
2019-01-27 13:00:02+00:00,554.5250177431134
2019-01-27 13:00:03+00:00,552.6148808562311
2019-01-27 13:00:04+00:00,550.7047439693489
2019-01-27 13:00:05+00:00,550.2951521904249
2019-01-27 13:00:06+00:00,551.3861055194593
2019-01-27 13:00:07+00:00,552.4770588484937
2019-01-27 13:00:08+00:00,553.5680121775281
2019-01-27 13:00:09+00:00,562.4774544547186
2019-01-27 13:00:10+00:00,579.2053856800652
2019-01-27 13:00:11+00:00,595.9333169054119
2019-01-27 13:00:12+00:00,612.6612481307585
2019-01-27 13:00:13+00:00,629.3891793561052
2019-01-27 13:00:14+00:00,641.1600186136976
2019-01-27 13:00:15+00:00,647.973765903536
2019-01-27 13:00:16+00:00,654.7875131933744
2019-01-27 13:00:17+00:00,661.6012604832127
2019-01-27 13:00:18+00:00,663.7556263813552
2019-01-27 13:00:19+00:00,661.2506108878017
2019-01-27 13:00:20+00:00,658.7455953942483
2019-01-27 13:00:21+00:00,656.2405799006949
2019-01-27 13:00:22+00:00,653.7355644071415
2019-01-27 13:00:23+00:00,652.5067907907876
2019-01-27 13:00:24+00:00,652.5542590516332
2019-01-27 13:00:25+00:00,652.6017273124787
2019-01-27 13:00:26+00:00,652.6491955733243
2019-01-27 13:00:27+00:00,654.8276735741098
2019-01-27 13:00:28+00:00,659.1371613148352
2019-01-27 13:00:29+00:00,663.4466490555607
2019-01-27 13:00:30+00:00,667.7561367962861
2019-01-27 13:00:31+00:00,672.0656245370116
2019-01-27 13:00:32+00:00,676.0453227057359
2019-01-27 13:00:33+00:00,679.6952313024591
2019-01-27 13:00:34+00:00,683.3451398991823
2019-01-27 13:00:35+00:00,686.9950484959055
2019-01-27 13:00:36+00:00,688.0750063634453
2019-01-27 13:00:37+00:00,686.5850135018017
2019-01-27 13:00:38+00:00,685.095020640158
2019-01-27 13:00:39+00:00,683.6050277785145
2019-01-27 13:00:40+00:00,682.1150349168709
2019-01-27 13:00:41+00:00,679.4021826790821
2019-01-27 13:00:42+00:00,675.4664710651483
2019-01-27 13:00:43+00:00,671.5307594512145
2019-01-27 13:00:44+00:00,667.5950478372807
2019-01-27 13:00:45+00:00,670.6267088272555
2019-01-27 13:00:46+00:00,680.6257424211387
2019-01-27 13:00:47+00:00,690.624776015022
2019-01-27 13:00:48+00:00,700.6238096089053
2019-01-27 13:00:49+00:00,710.6228432027885
2019-01-27 13:00:50+00:00,718.8697793418102
2019-01-27 13:00:51+00:00,725.3646180259701
2019-01-27 13:00:52+00:00,731.8594567101301
2019-01-27 13:00:53+00:00,738.35429539429
2019-01-27 13:00:54+00:00,738.8722354163742
2019-01-27 13:00:55+00:00,733.4132767763826
2019-01-27 13:00:56+00:00,727.9543181363911
2019-01-27 13:00:57+00:00,722.4953594963995
2019-01-27 13:00:58+00:00,717.0364008564079
2019-01-27 13:00:59+00:00,715.383859870969
2019-01-27 13:01:00+00:00,717.5377365400827
2019-01-27 13:01:01+00:00,719.6916132091965
2019-01-27 13:01:02+00:00,721.8454898783102
2019-01-27 13:01:03+00:00,724.5310085922905
2019-01-27 13:01:04+00:00,727.7481693511372
2019-01-27 13:01:05+00:00,730.9653301099839
2019-01-27 13:01:06+00:00,734.1824908688307
2019-01-27 13:01:07+00:00,737.3996516276774
2019-01-27 13:01:08+00:00,743.9201359116926
2019-01-27 13:01:09+00:00,753.7439437208762
2019-01-27 13:01:10+00:00,763.5677515300599
2019-01-27 13:01:11+00:00,773.3915593392436
2019-01-27 13:01:12+00:00,779.534791754792
2019-01-27 13:01:13+00:00,781.9974487767049
2019-01-27 13:01:14+00:00,784.4601057986179
2019-01-27 13:01:15+00:00,786.9227628205308
2019-01-27 13:01:16+00:00,789.3854198424438
2019-01-27 13:01:17+00:00,787.5013715204782
2019-01-27 13:01:18+00:00,781.270617854634
2019-01-27 13:01:19+00:00,775.0398641887898
2019-01-27 13:01:20+00:00,768.8091105229456
2019-01-27 13:01:21+00:00,766.4253581934704
2019-01-27 13:01:22+00:00,767.8886072003642
2019-01-27 13:01:23+00:00,769.3518562072579
2019-01-27 13:01:24+00:00,770.8151052141517
2019-01-27 13:01:25+00:00,772.2783542210454
2019-01-27 13:01:26+00:00,772.473061035304
2019-01-27 13:01:27+00:00,771.3992256569275
2019-01-27 13:01:28+00:00,770.3253902785509
2019-01-27 13:01:29+00:00,769.2515549001744
2019-01-27 13:01:30+00:00,774.5224097915955
2019-01-27 13:01:31+00:00,786.1379549528142
2019-01-27 13:01:32+00:00,797.7535001140329
2019-01-27 13:01:33+00:00,809.3690452752517
2019-01-27 13:01:34+00:00,820.9845904364704
2019-01-27 13:01:35+00:00,825.2368391573627
2019-01-27 13:01:36+00:00,822.1257914379287
2019-01-27 13:01:37+00:00,819.0147437184946
2019-01-27 13:01:38+00:00,815.9036959990606
2019-01-27 13:01:39+00:00,810.5969204152499
2019-01-27 13:01:40+00:00,803.0944169670627
2019-01-27 13:01:41+00:00,795.5919135188755
2019-01-27 13:01:42+00:00,788.0894100706882
2019-01-27 13:01:43+00:00,780.586906622501
2019-01-27 13:01:44+00:00,772.2354889474976
2019-01-27 13:01:45+00:00,763.035157045678
2019-01-27 13:01:46+00:00,753.8348251438584
2019-01-27 13:01:47+00:00,744.6344932420388
2019-01-27 13:01:48+00:00,740.0097830561983
2019-01-27 13:01:49+00:00,739.9606945863369
2019-01-27 13:01:50+00:00,739.9116061164755
2019-01-27 13:01:51+00:00,739.862517646614
2019-01-27 13:01:52+00:00,739.8134291767526
2019-01-27 13:01:53+00:00,737.5633563317699
2019-01-27 13:01:54+00:00,733.1122991116658
2019-01-27 13:01:55+00:00,728.6612418915618
2019-01-27 13:01:56+00:00,724.2101846714577
2019-01-27 13:01:57+00:00,719.212939469862
2019-01-27 13:01:58+00:00,713.6695062867748
2019-01-27 13:01:59+00:00,708.1260731036875
2019-01-27 13:02:00+00:00,702.5826399206003
2019-01-27 13:02:01+00:00,697.039206737513
2019-01-27 13:02:02+00:00,696.2756504194086
2019-01-27 13:02:03+00:00,700.291970966287
2019-01-27 13:02:04+00:00,704.3082915131653
2019-01-27 13:02:05+00:00,708.3246120600436
2019-01-27 13:02:06+00:00,710.9730207069665
2019-01-27 13:02:07+00:00,712.253517453934
2019-01-27 13:02:08+00:00,713.5340142009015
2019-01-27 13:02:09+00:00,714.814510947869
2019-01-27 13:02:10+00:00,716.0950076948366
2019-01-27 13:02:11+00:00,716.1735584293124
2019-01-27 13:02:12+00:00,715.0501631512964
2019-01-27 13:02:13+00:00,713.9267678732804
2019-01-27 13:02:14+00:00,712.8033725952644
2019-01-27 13:02:15+00:00,707.40016681418
2019-01-27 13:02:16+00:00,697.7171505300273
2019-01-27 13:02:17+00:00,688.0341342458746
2019-01-27 13:02:18+00:00,678.3511179617219
2019-01-27 13:02:19+00:00,668.6681016775692
2019-01-27 13:02:20+00:00,661.8356740989983
2019-01-27 13:02:21+00:00,657.8538352260093
2019-01-27 13:02:22+00:00,653.8719963530203
2019-01-27 13:02:23+00:00,649.8901574800313
2019-01-27 13:02:24+00:00,647.8108867557085
2019-01-27 13:02:25+00:00,647.6341841800516
2019-01-27 13:02:26+00:00,647.4574816043948
2019-01-27 13:02:27+00:00,647.280779028738
2019-01-27 13:02:28+00:00,647.1040764530812
2019-01-27 13:02:29+00:00,649.7658693490027
2019-01-27 13:02:30+00:00,655.2661577165027
2019-01-27 13:02:31+00:00,660.7664460840026
2019-01-27 13:02:32+00:00,666.2667344515025
2019-01-27 13:02:33+00:00,666.382152330997
2019-01-27 13:02:34+00:00,661.1126997224859
2019-01-27 13:02:35+00:00,655.8432471139748
2019-01-27 13:02:36+00:00,650.5737945054638
2019-01-27 13:02:37+00:00,645.3043418969527
2019-01-27 13:02:38+00:00,635.5193602051299
2019-01-27 13:02:39+00:00,621.2188494299955
2019-01-27 13:02:40+00:00,606.9183386548611
2019-01-27 13:02:41+00:00,592.6178278797267
2019-01-27 13:02:42+00:00,583.1758821777817
2019-01-27 13:02:43+00:00,578.5925015490258
2019-01-27 13:02:44+00:00,574.0091209202699
2019-01-27 13:02:45+00:00,569.425740291514
2019-01-27 13:02:46+00:00,564.8423596627581
2019-01-27 13:02:47+00:00,563.0860665161119
2019-01-27 13:02:48+00:00,564.1568608515754
2019-01-27 13:02:49+00:00,565.2276551870389
2019-01-27 13:02:50+00:00,566.2984495225023
2019-01-27 13:02:51+00:00,565.7544289183802
2019-01-27 13:02:52+00:00,563.5955933746724
2019-01-27 13:02:53+00:00,561.4367578309646
2019-01-27 13:02:54+00:00,559.2779222872567
2019-01-27 13:02:55+00:00,557.1190867435489
2019-01-27 13:02:56+00:00,551.2392231075052
2019-01-27 13:02:57+00:00,541.6383313791255
2019-01-27 13:02:58+00:00,532.0374396507458
2019-01-27 13:02:59+00:00,522.4365479223661
2019-01-27 13:03:00+00:00,515.2488380270524
2019-01-27 13:03:01+00:00,510.47430996480483
2019-01-27 13:03:02+00:00,505.6997819025572
2019-01-27 13:03:03+00:00,500.9252538403096
2019-01-27 13:03:04+00:00,496.150725778062
2019-01-27 13:03:05+00:00,495.5393470439535
2019-01-27 13:03:06+00:00,499.09111763798415
2019-01-27 13:03:07+00:00,502.6428882320148
2019-01-27 13:03:08+00:00,506.19465882604544
2019-01-27 13:03:09+00:00,510.25183206523315
2019-01-27 13:03:10+00:00,514.8144079495779
2019-01-27 13:03:11+00:00,519.3769838339226
2019-01-27 13:03:12+00:00,523.9395597182673
2019-01-27 13:03:13+00:00,528.502135602612
2019-01-27 13:03:14+00:00,529.1775835787117
2019-01-27 13:03:15+00:00,525.9659036465664
2019-01-27 13:03:16+00:00,522.7542237144211
2019-01-27 13:03:17+00:00,519.5425437822757
2019-01-27 13:03:18+00:00,512.4954968331602
2019-01-27 13:03:19+00:00,501.61308286707447
2019-01-27 13:03:20+00:00,490.7306689009887
2019-01-27 13:03:21+00:00,479.8482549349029
2019-01-27 13:03:22+00:00,468.96584096881713
2019-01-27 13:03:23+00:00,465.68369107310554
2019-01-27 13:03:24+00:00,470.0018052477681
2019-01-27 13:03:25+00:00,474.3199194224307
2019-01-27 13:03:26+00:00,478.6380335970933
2019-01-27 13:03:27+00:00,481.9794003443165
2019-01-27 13:03:28+00:00,484.3440196641003
2019-01-27 13:03:29+00:00,486.7086389838841
2019-01-27 13:03:30+00:00,489.0732583036679
2019-01-27 13:03:31+00:00,491.4378776234517
2019-01-27 13:03:32+00:00,489.2816515195659
2019-01-27 13:03:33+00:00,482.6045799920106
2019-01-27 13:03:34+00:00,475.9275084644553
2019-01-27 13:03:35+00:00,469.2504369369
2019-01-27 13:03:36+00:00,461.64511638392065
2019-01-27 13:03:37+00:00,453.1115468055174
2019-01-27 13:03:38+00:00,444.5779772271141
2019-01-27 13:03:39+00:00,436.04440764871083
2019-01-27 13:03:40+00:00,427.51083807030756
2019-01-27 13:03:41+00:00,424.9917359261671
2019-01-27 13:03:42+00:00,428.4871012162895
2019-01-27 13:03:43+00:00,431.98246650641187
2019-01-27 13:03:44+00:00,435.47783179653425
2019-01-27 13:03:45+00:00,440.69861791114016
2019-01-27 13:03:46+00:00,447.64482485022967
2019-01-27 13:03:47+00:00,454.5910317893192
2019-01-27 13:03:48+00:00,461.5372387284087
2019-01-27 13:03:49+00:00,468.4834456674982
2019-01-27 13:03:50+00:00,474.3303712001518
2019-01-27 13:03:51+00:00,479.07801532636944
2019-01-27 13:03:52+00:00,483.8256594525871
2019-01-27 13:03:53+00:00,488.57330357880477
2019-01-27 13:03:54+00:00,489.8894325049451
2019-01-27 13:03:55+00:00,487.77404623100807
2019-01-27 13:03:56+00:00,485.65865995707105
2019-01-27 13:03:57+00:00,483.54327368313403
2019-01-27 13:03:58+00:00,481.427887409197
2019-01-27 13:03:59+00:00,480.51596847045744
2019-01-27 13:04:00+00:00,480.80751686691536
2019-01-27 13:04:01+00:00,481.0990652633733
2019-01-27 13:04:02+00:00,481.3906136598312
2019-01-27 13:04:03+00:00,483.1007240331437
2019-01-27 13:04:04+00:00,486.2293963833108
2019-01-27 13:04:05+00:00,489.3580687334779
2019-01-27 13:04:06+00:00,492.48674108364503
2019-01-27 13:04:07+00:00,495.61541343381214
2019-01-27 13:04:08+00:00,498.65077051226825
2019-01-27 13:04:09+00:00,501.5928123190133
2019-01-27 13:04:10+00:00,504.5348541257584
2019-01-27 13:04:11+00:00,507.47689593250345
2019-01-27 13:04:12+00:00,505.93372859048765
2019-01-27 13:04:13+00:00,499.90535209971097
2019-01-27 13:04:14+00:00,493.8769756089343
2019-01-27 13:04:15+00:00,487.8485991181576
2019-01-27 13:04:16+00:00,481.82022262738093
2019-01-27 13:04:17+00:00,476.3520946712947
2019-01-27 13:04:18+00:00,471.44421524989895
2019-01-27 13:04:19+00:00,466.5363358285032
2019-01-27 13:04:20+00:00,461.6284564071074
2019-01-27 13:04:21+00:00,461.95205858807685
2019-01-27 13:04:22+00:00,467.5071423714115
2019-01-27 13:04:23+00:00,473.0622261547461
2019-01-27 13:04:24+00:00,478.6173099380807
2019-01-27 13:04:25+00:00,484.17239372141535
2019-01-27 13:04:26+00:00,488.33713649267116
2019-01-27 13:04:27+00:00,491.1115382518482
2019-01-27 13:04:28+00:00,493.8859400110252
2019-01-27 13:04:29+00:00,496.6603417702022
2019-01-27 13:04:30+00:00,498.65735113604796
2019-01-27 13:04:31+00:00,499.87696810856244
2019-01-27 13:04:32+00:00,501.0965850810769
2019-01-27 13:04:33+00:00,502.3162020535914
2019-01-27 13:04:34+00:00,503.53581902610586
2019-01-27 13:04:35+00:00,501.74297257547244
2019-01-27 13:04:36+00:00,496.93766270169107
2019-01-27 13:04:37+00:00,492.1323528279097
2019-01-27 13:04:38+00:00,487.32704295412833
2019-01-27 13:04:39+00:00,481.6112609097642
2019-01-27 13:04:40+00:00,474.98500669481734
2019-01-27 13:04:41+00:00,468.3587524798705
2019-01-27 13:04:42+00:00,461.7324982649236
2019-01-27 13:04:43+00:00,455.10624404997674
2019-01-27 13:04:44+00:00,452.73805340544726
2019-01-27 13:04:45+00:00,454.6279263313351
2019-01-27 13:04:46+00:00,456.517799257223
2019-01-27 13:04:47+00:00,458.40767218311083
2019-01-27 13:04:48+00:00,459.9420872545394
2019-01-27 13:04:49+00:00,461.12104447150864
2019-01-27 13:04:50+00:00,462.3000016884779
2019-01-27 13:04:51+00:00,463.47895890544714
2019-01-27 13:04:52+00:00,464.6579161224164
2019-01-27 13:04:53+00:00,464.6412967655311
2019-01-27 13:04:54+00:00,463.4291008347912
2019-01-27 13:04:55+00:00,462.2169049040513
2019-01-27 13:04:56+00:00,461.00470897331144
2019-01-27 13:04:57+00:00,455.8888007470901
2019-01-27 13:04:58+00:00,446.86918022538737
2019-01-27 13:04:59+00:00,437.84955970368463
2019-01-27 13:05:00+00:00,428.8299391819819
2019-01-27 13:05:01+00:00,419.81031866027917
2019-01-27 13:05:02+00:00,416.95803450174697
2019-01-27 13:05:03+00:00,420.27308670638524
2019-01-27 13:05:04+00:00,423.5881389110235
2019-01-27 13:05:05+00:00,426.9031911156618
2019-01-27 13:05:06+00:00,426.4797061785658
2019-01-27 13:05:07+00:00,422.31768409973546
2019-01-27 13:05:08+00:00,418.15566202090514
2019-01-27 13:05:09+00:00,413.9936399420748
2019-01-27 13:05:10+00:00,409.8316178632445
2019-01-27 13:05:11+00:00,402.8717755279438
2019-01-27 13:05:12+00:00,393.1141129361727
2019-01-27 13:05:13+00:00,383.35645034440165
2019-01-27 13:05:14+00:00,373.5987877526306
2019-01-27 13:05:15+00:00,367.948124544068
2019-01-27 13:05:16+00:00,366.4044607187139
2019-01-27 13:05:17+00:00,364.8607968933598
2019-01-27 13:05:18+00:00,363.3171330680057
2019-01-27 13:05:19+00:00,361.77346924265163
2019-01-27 13:05:20+00:00,359.8712178662841
2019-01-27 13:05:21+00:00,357.6103789389031
2019-01-27 13:05:22+00:00,355.34954001152215
2019-01-27 13:05:23+00:00,353.0887010841412
2019-01-27 13:05:24+00:00,353.4596807303002
2019-01-27 13:05:25+00:00,356.46247894999914
2019-01-27 13:05:26+00:00,359.4652771696981
2019-01-27 13:05:27+00:00,362.46807538939703
2019-01-27 13:05:28+00:00,365.470873609096
2019-01-27 13:05:29+00:00,366.2968494390416
2019-01-27 13:05:30+00:00,364.94600287923384
2019-01-27 13:05:31+00:00,363.5951563194261
2019-01-27 13:05:32+00:00,362.2443097596184
2019-01-27 13:05:33+00:00,357.56147961638897
2019-01-27 13:05:34+00:00,349.54666588973794
2019-01-27 13:05:35+00:00,341.5318521630869
2019-01-27 13:05:36+00:00,333.5170384364359
2019-01-27 13:05:37+00:00,325.50222470978485
2019-01-27 13:05:38+00:00,320.7395101045435
2019-01-27 13:05:39+00:00,319.22889462071186
2019-01-27 13:05:40+00:00,317.7182791368802
2019-01-27 13:05:41+00:00,316.20766365304854
2019-01-27 13:05:42+00:00,318.8534040148606
2019-01-27 13:05:43+00:00,325.6555002223164
2019-01-27 13:05:44+00:00,332.4575964297722
2019-01-27 13:05:45+00:00,339.259692637228
2019-01-27 13:05:46+00:00,346.0617888446838
2019-01-27 13:05:47+00:00,356.5839363268039
2019-01-27 13:05:48+00:00,370.8261350835883
2019-01-27 13:05:49+00:00,385.06833384037276
2019-01-27 13:05:50+00:00,399.3105325971572
2019-01-27 13:05:51+00:00,405.94267036577395
2019-01-27 13:05:52+00:00,404.9647471462231
2019-01-27 13:05:53+00:00,403.98682392667223
2019-01-27 13:05:54+00:00,403.00890070712137
2019-01-27 13:05:55+00:00,402.0309774875705
2019-01-27 13:05:56+00:00,403.97913315469674
2019-01-27 13:05:57+00:00,408.85336770850006
2019-01-27 13:05:58+00:00,413.7276022623034
2019-01-27 13:05:59+00:00,418.6018368161067
2019-01-27 13:06:00+00:00,429.94343970927974
2019-01-27 13:06:01+00:00,447.7524109418226
2019-01-27 13:06:02+00:00,465.5613821743654
2019-01-27 13:06:03+00:00,483.37035340690824
2019-01-27 13:06:04+00:00,501.17932463945107
2019-01-27 13:06:05+00:00,520.3859446353235
2019-01-27 13:06:06+00:00,540.9902133945257
2019-01-27 13:06:07+00:00,561.5944821537278
2019-01-27 13:06:08+00:00,582.1987509129299
2019-01-27 13:06:09+00:00,597.4354259012063
2019-01-27 13:06:10+00:00,607.3045071185569
2019-01-27 13:06:11+00:00,617.1735883359075
2019-01-27 13:06:12+00:00,627.0426695532582
2019-01-27 13:06:13+00:00,636.9117507706088
2019-01-27 13:06:14+00:00,646.9871807056845
2019-01-27 13:06:15+00:00,657.2689593584852
2019-01-27 13:06:16+00:00,667.5507380112858
2019-01-27 13:06:17+00:00,677.8325166640865
2019-01-27 13:06:18+00:00,687.2867273768168
2019-01-27 13:06:19+00:00,695.9133701494766
2019-01-27 13:06:20+00:00,704.5400129221364
2019-01-27 13:06:21+00:00,713.1666556947962
2019-01-27 13:06:22+00:00,721.793298467456
2019-01-27 13:06:23+00:00,734.5151310383782
2019-01-27 13:06:24+00:00,751.3321534075626
2019-01-27 13:06:25+00:00,768.149175776747
2019-01-27 13:06:26+00:00,784.9661981459315
2019-01-27 13:06:27+00:00,800.1014049105935
2019-01-27 13:06:28+00:00,813.554796070733
2019-01-27 13:06:29+00:00,827.0081872308725
2019-01-27 13:06:30+00:00,840.461578391012
2019-01-27 13:06:31+00:00,853.9149695511516
2019-01-27 13:06:32+00:00,864.0770040444067
2019-01-27 13:06:33+00:00,870.9476818707775
2019-01-27 13:06:34+00:00,877.8183596971483
2019-01-27 13:06:35+00:00,884.689037523519
2019-01-27 13:06:36+00:00,889.8958761775061
2019-01-27 13:06:37+00:00,893.4388756591096
2019-01-27 13:06:38+00:00,896.9818751407131
2019-01-27 13:06:39+00:00,900.5248746223166
2019-01-27 13:06:40+00:00,904.0678741039201
2019-01-27 13:06:41+00:00,911.4255976476959
2019-01-27 13:06:42+00:00,922.598045253644
2019-01-27 13:06:43+00:00,933.7704928595922
2019-01-27 13:06:44+00:00,944.9429404655403
2019-01-27 13:06:45+00:00,954.9577908134404
2019-01-27 13:06:46+00:00,963.8150439032925
2019-01-27 13:06:47+00:00,972.6722969931445
2019-01-27 13:06:48+00:00,981.5295500829966
2019-01-27 13:06:49+00:00,990.3868031728487
2019-01-27 13:06:50+00:00,996.2620820729373
2019-01-27 13:06:51+00:00,999.1553867832627
2019-01-27 13:06:52+00:00,1002.048691493588
2019-01-27 13:06:53+00:00,1004.9419962039133
2019-01-27 13:06:54+00:00,1004.6561432633895
2019-01-27 13:06:55+00:00,1001.1911326720166
2019-01-27 13:06:56+00:00,997.7261220806437
2019-01-27 13:06:57+00:00,994.2611114892708
2019-01-27 13:06:58+00:00,990.7961008978979
2019-01-27 13:06:59+00:00,988.4478386746862
2019-01-27 13:07:00+00:00,987.2163248196358
2019-01-27 13:07:01+00:00,985.9848109645854
2019-01-27 13:07:02+00:00,984.7532971095351
2019-01-27 13:07:03+00:00,988.7360733096356
2019-01-27 13:07:04+00:00,997.9331395648869
2019-01-27 13:07:05+00:00,1007.1302058201383
2019-01-27 13:07:06+00:00,1016.3272720753896
2019-01-27 13:07:07+00:00,1025.524338330641
2019-01-27 13:07:08+00:00,
2019-01-27 13:07:09+00:00,
2019-01-27 13:07:10+00:00,
2019-01-27 13:07:11+00:00,
2019-01-27 13:07:12+00:00,0.0
2019-01-27 13:07:13+00:00,-2.184959163526414
2019-01-27 13:07:14+00:00,-4.369918327052828
2019-01-27 13:07:15+00:00,-6.5548774905792415
2019-01-27 13:07:16+00:00,-8.739836654105655
